Best trial: 815. Best value: 0.0300953: 100%
 1000/1000 [2:01:27<00:00,  7.88s/it]
[I 2025-08-03 13:59:28,737] Trial 934 finished with value: 0.031001268103092162 and parameters: {'min_abs_corr': 0.006543022089207924, 'max_pair_corr': 0.9401858875813373, 'n_estimators': 1449, 'learning_rate': 0.010395422657700076, 'max_depth': 8, 'num_leaves': 249, 'min_child_samples': 6, 'min_child_weight': 0.0203803682355702, 'subsample': 0.6337813950279464, 'colsample_bytree': 0.3816058352390522, 'reg_alpha': 0.002370396539237034, 'reg_lambda': 0.0956707368678287}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 13:59:36,066] Trial 935 finished with value: 0.030293068029499316 and parameters: {'min_abs_corr': 0.006585770835154918, 'max_pair_corr': 0.9527233351673499, 'n_estimators': 1397, 'learning_rate': 0.01046614935562308, 'max_depth': 8, 'num_leaves': 290, 'min_child_samples': 6, 'min_child_weight': 0.020315762662699566, 'subsample': 0.6230989899953648, 'colsample_bytree': 0.38392536930272375, 'reg_alpha': 0.0023848893951649193, 'reg_lambda': 0.09441113210250518}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 13:59:43,477] Trial 936 finished with value: 0.030238526586211685 and parameters: {'min_abs_corr': 0.006635934596954827, 'max_pair_corr': 0.9446022202797923, 'n_estimators': 1425, 'learning_rate': 0.010483655212701132, 'max_depth': 8, 'num_leaves': 213, 'min_child_samples': 6, 'min_child_weight': 0.020459044877019623, 'subsample': 0.5953069555830658, 'colsample_bytree': 0.3798829855345431, 'reg_alpha': 0.002359253663039326, 'reg_lambda': 0.0946064192485609}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 13:59:48,316] Trial 937 finished with value: 0.030634822535624252 and parameters: {'min_abs_corr': 0.006565604033874433, 'max_pair_corr': 0.9494369881940216, 'n_estimators': 1394, 'learning_rate': 0.01054421887645125, 'max_depth': 5, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.020427083328563776, 'subsample': 0.6211982181578153, 'colsample_bytree': 0.3825534501282486, 'reg_alpha': 0.0023932408764275924, 'reg_lambda': 0.09507491375423067}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 13:59:56,415] Trial 938 finished with value: 0.030533601008723467 and parameters: {'min_abs_corr': 0.0066066186744713085, 'max_pair_corr': 0.9541528685812509, 'n_estimators': 1448, 'learning_rate': 0.010439282206502429, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.020324185553254, 'subsample': 0.6264254988308349, 'colsample_bytree': 0.37852071515981334, 'reg_alpha': 0.002378822377442991, 'reg_lambda': 0.09368457965927905}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:03,126] Trial 939 finished with value: 0.03118523318810098 and parameters: {'min_abs_corr': 0.006527658768191462, 'max_pair_corr': 0.937040945761597, 'n_estimators': 1419, 'learning_rate': 0.010392637955299912, 'max_depth': 7, 'num_leaves': 253, 'min_child_samples': 6, 'min_child_weight': 0.02022958123508618, 'subsample': 0.5971896683714066, 'colsample_bytree': 0.38095971402686757, 'reg_alpha': 0.0023977166157000806, 'reg_lambda': 0.09613242911915774}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:10,774] Trial 940 finished with value: 0.030330381068599577 and parameters: {'min_abs_corr': 0.006565503211800245, 'max_pair_corr': 0.9470981753741564, 'n_estimators': 1446, 'learning_rate': 0.01049882306247897, 'max_depth': 8, 'num_leaves': 247, 'min_child_samples': 6, 'min_child_weight': 0.020172619406761523, 'subsample': 0.6321320071607941, 'colsample_bytree': 0.4066057902915435, 'reg_alpha': 0.002365569840310065, 'reg_lambda': 0.09474058063026257}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:18,516] Trial 941 finished with value: 0.031012590169018982 and parameters: {'min_abs_corr': 0.006590209125087784, 'max_pair_corr': 0.9423601072858485, 'n_estimators': 1410, 'learning_rate': 0.010452169238109457, 'max_depth': 8, 'num_leaves': 243, 'min_child_samples': 6, 'min_child_weight': 0.02014663849421775, 'subsample': 0.5918856263223139, 'colsample_bytree': 0.3856833030798486, 'reg_alpha': 0.0023873181148432905, 'reg_lambda': 0.09419153465816363}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:26,622] Trial 942 finished with value: 0.03035664459547503 and parameters: {'min_abs_corr': 0.006616920609067284, 'max_pair_corr': 0.9509567053995822, 'n_estimators': 1380, 'learning_rate': 0.010546939151257605, 'max_depth': 9, 'num_leaves': 250, 'min_child_samples': 6, 'min_child_weight': 0.0221536406986406, 'subsample': 0.6285278424158299, 'colsample_bytree': 0.37707326742305297, 'reg_alpha': 0.0023727472670535834, 'reg_lambda': 0.09545584711818712}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:34,453] Trial 943 finished with value: 0.03132456430240297 and parameters: {'min_abs_corr': 0.006539136267190678, 'max_pair_corr': 0.933088699407391, 'n_estimators': 1472, 'learning_rate': 0.01031956902517367, 'max_depth': 8, 'num_leaves': 245, 'min_child_samples': 6, 'min_child_weight': 0.02027405880704664, 'subsample': 0.6177388670239649, 'colsample_bytree': 0.3834887134638602, 'reg_alpha': 0.0024005563422258066, 'reg_lambda': 0.09326473506913383}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:42,488] Trial 944 finished with value: 0.030554173717765375 and parameters: {'min_abs_corr': 0.006644991164887133, 'max_pair_corr': 0.9565867635761145, 'n_estimators': 1429, 'learning_rate': 0.010486695310162128, 'max_depth': 8, 'num_leaves': 248, 'min_child_samples': 6, 'min_child_weight': 0.020247365403465962, 'subsample': 0.6004322577582936, 'colsample_bytree': 0.38024382295085213, 'reg_alpha': 0.0023853584132130733, 'reg_lambda': 0.09504682194468934}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:49,840] Trial 945 finished with value: 0.030231118597834117 and parameters: {'min_abs_corr': 0.006566103270638277, 'max_pair_corr': 0.9459628439585701, 'n_estimators': 1396, 'learning_rate': 0.010409575061578894, 'max_depth': 8, 'num_leaves': 258, 'min_child_samples': 6, 'min_child_weight': 0.020353853763284406, 'subsample': 0.6064646308685976, 'colsample_bytree': 0.38176936677528067, 'reg_alpha': 0.002397419907669449, 'reg_lambda': 0.09450293544117831}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:00:54,588] Trial 946 finished with value: 0.031021170344056742 and parameters: {'min_abs_corr': 0.006160158888286407, 'max_pair_corr': 0.9745235593182525, 'n_estimators': 831, 'learning_rate': 0.010357832183051236, 'max_depth': 7, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.02052347487430977, 'subsample': 0.6248634755674713, 'colsample_bytree': 0.3794927553634014, 'reg_alpha': 0.0023472602593900224, 'reg_lambda': 0.09378337110722006}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:02,766] Trial 947 finished with value: 0.03033887936172423 and parameters: {'min_abs_corr': 0.006592563603321243, 'max_pair_corr': 0.9617032454069939, 'n_estimators': 1444, 'learning_rate': 0.010528550412183127, 'max_depth': 8, 'num_leaves': 242, 'min_child_samples': 6, 'min_child_weight': 0.020447273620496902, 'subsample': 0.6114436458236531, 'colsample_bytree': 0.384098433589728, 'reg_alpha': 0.0023906569999092697, 'reg_lambda': 0.09217871132628366}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:10,114] Trial 948 finished with value: 0.03029375413682577 and parameters: {'min_abs_corr': 0.006532751206323009, 'max_pair_corr': 0.9520125488486089, 'n_estimators': 1407, 'learning_rate': 0.010555302678369155, 'max_depth': 8, 'num_leaves': 251, 'min_child_samples': 6, 'min_child_weight': 0.020225891010399035, 'subsample': 0.5885079459021764, 'colsample_bytree': 0.3821698314978004, 'reg_alpha': 0.0024060990782697107, 'reg_lambda': 0.09531652088244587}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:18,895] Trial 949 finished with value: 0.031022536270321654 and parameters: {'min_abs_corr': 0.006616832809232579, 'max_pair_corr': 0.9421641757864658, 'n_estimators': 1468, 'learning_rate': 0.010448691053888145, 'max_depth': 9, 'num_leaves': 248, 'min_child_samples': 6, 'min_child_weight': 0.020287992896236312, 'subsample': 0.5938079426159372, 'colsample_bytree': 0.37861866747190265, 'reg_alpha': 0.0023786727136639466, 'reg_lambda': 0.09488017780781798}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:21,366] Trial 950 finished with value: 0.037428340755095046 and parameters: {'min_abs_corr': 0.006554348607208727, 'max_pair_corr': 0.9489338989959822, 'n_estimators': 1375, 'learning_rate': 0.01049563097298003, 'max_depth': 2, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.02036404442545884, 'subsample': 0.6040974292309452, 'colsample_bytree': 0.38666181252992515, 'reg_alpha': 0.0023582818475632434, 'reg_lambda': 0.09405771555897108}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:27,733] Trial 951 finished with value: 0.03135686519914514 and parameters: {'min_abs_corr': 0.006584440948771334, 'max_pair_corr': 0.939008354279292, 'n_estimators': 1140, 'learning_rate': 0.010580259499745764, 'max_depth': 8, 'num_leaves': 242, 'min_child_samples': 6, 'min_child_weight': 0.022210158180492823, 'subsample': 0.5968001145351112, 'colsample_bytree': 0.3807605664207971, 'reg_alpha': 0.0023380540979777665, 'reg_lambda': 0.09639973830243108}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:34,845] Trial 952 finished with value: 0.030580521323802446 and parameters: {'min_abs_corr': 0.006629026667731322, 'max_pair_corr': 0.9549849100441852, 'n_estimators': 1434, 'learning_rate': 0.010524522871503574, 'max_depth': 7, 'num_leaves': 256, 'min_child_samples': 6, 'min_child_weight': 0.020371600631684052, 'subsample': 0.6193908507409969, 'colsample_bytree': 0.3825243171652872, 'reg_alpha': 0.002412829210070391, 'reg_lambda': 0.09572344434426017}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:42,336] Trial 953 finished with value: 0.03017373232563831 and parameters: {'min_abs_corr': 0.006525507501330342, 'max_pair_corr': 0.9453859073599793, 'n_estimators': 1421, 'learning_rate': 0.010460549568645207, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.022354243421487993, 'subsample': 0.6289866511441732, 'colsample_bytree': 0.3795573846555101, 'reg_alpha': 0.0023960445320918766, 'reg_lambda': 0.09187512407900957}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:49,798] Trial 954 finished with value: 0.03130815678697761 and parameters: {'min_abs_corr': 0.006490486672335721, 'max_pair_corr': 0.9369873189393555, 'n_estimators': 1386, 'learning_rate': 0.010387934895056619, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.020018209927178378, 'subsample': 0.6294328315982797, 'colsample_bytree': 0.3784527584642725, 'reg_alpha': 0.002384999408796603, 'reg_lambda': 0.09212747180676156}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:01:57,360] Trial 955 finished with value: 0.03102420677738645 and parameters: {'min_abs_corr': 0.006513934165015288, 'max_pair_corr': 0.9424757018092641, 'n_estimators': 1412, 'learning_rate': 0.010423484267091648, 'max_depth': 8, 'num_leaves': 249, 'min_child_samples': 6, 'min_child_weight': 0.02241791240330895, 'subsample': 0.6336872708659504, 'colsample_bytree': 0.3782824084691135, 'reg_alpha': 0.0023926886414778205, 'reg_lambda': 0.09186052999090127}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:03,095] Trial 956 finished with value: 0.03171487051995941 and parameters: {'min_abs_corr': 0.006507053609279526, 'max_pair_corr': 1.0280221435254417, 'n_estimators': 589, 'learning_rate': 0.010368874556741854, 'max_depth': 8, 'num_leaves': 247, 'min_child_samples': 6, 'min_child_weight': 0.020608710207720888, 'subsample': 0.630326123127581, 'colsample_bytree': 0.45774410912882735, 'reg_alpha': 0.0023734823946596237, 'reg_lambda': 0.09232970834535359}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:10,591] Trial 957 finished with value: 0.031141586733740734 and parameters: {'min_abs_corr': 0.006899944832505595, 'max_pair_corr': 0.9442722689551336, 'n_estimators': 1459, 'learning_rate': 0.01046314624828103, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.020092740613659163, 'subsample': 0.6307526195843892, 'colsample_bytree': 0.3798341925278077, 'reg_alpha': 0.002394648842802971, 'reg_lambda': 0.09198179298835711}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:19,334] Trial 958 finished with value: 0.031344064052073586 and parameters: {'min_abs_corr': 0.006529349561177617, 'max_pair_corr': 0.9393834722448129, 'n_estimators': 1416, 'learning_rate': 0.010339152856114387, 'max_depth': 9, 'num_leaves': 249, 'min_child_samples': 6, 'min_child_weight': 0.020421772681794934, 'subsample': 0.6264257254411241, 'colsample_bytree': 0.37710203268021514, 'reg_alpha': 0.002381489193103607, 'reg_lambda': 0.09171550428743269}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:26,582] Trial 959 finished with value: 0.03127251826320344 and parameters: {'min_abs_corr': 0.0064635418360639366, 'max_pair_corr': 0.933185362816929, 'n_estimators': 1370, 'learning_rate': 0.010409181204427003, 'max_depth': 8, 'num_leaves': 246, 'min_child_samples': 6, 'min_child_weight': 0.022371967060035067, 'subsample': 0.6282235381925078, 'colsample_bytree': 0.3793468251851191, 'reg_alpha': 0.002399618355284653, 'reg_lambda': 0.09164424339191216}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:30,601] Trial 960 finished with value: 0.031129911610972692 and parameters: {'min_abs_corr': 0.006570915977353491, 'max_pair_corr': 0.945869225504508, 'n_estimators': 713, 'learning_rate': 0.010456400893873735, 'max_depth': 7, 'num_leaves': 251, 'min_child_samples': 6, 'min_child_weight': 0.02256829394536884, 'subsample': 0.6245116984455065, 'colsample_bytree': 0.3807399269142764, 'reg_alpha': 0.002366367330294456, 'reg_lambda': 0.09222823458669996}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:38,329] Trial 961 finished with value: 0.030960165080068804 and parameters: {'min_abs_corr': 0.006645605567605512, 'max_pair_corr': 0.9413788564516862, 'n_estimators': 1447, 'learning_rate': 0.010427259476797191, 'max_depth': 8, 'num_leaves': 245, 'min_child_samples': 6, 'min_child_weight': 0.022438805994274183, 'subsample': 0.6331010099717408, 'colsample_bytree': 0.37884890329545035, 'reg_alpha': 0.002389761222594508, 'reg_lambda': 0.09183296125310864}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:45,491] Trial 962 finished with value: 0.03190392783994454 and parameters: {'min_abs_corr': 0.006419990732630678, 'max_pair_corr': 0.9232786999683711, 'n_estimators': 1399, 'learning_rate': 0.010475532426023157, 'max_depth': 8, 'num_leaves': 253, 'min_child_samples': 6, 'min_child_weight': 0.020157752897414692, 'subsample': 0.6280236463629758, 'colsample_bytree': 0.3833743628779695, 'reg_alpha': 0.002247828416000242, 'reg_lambda': 0.09258490953277057}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:02:54,040] Trial 963 finished with value: 0.030337076299544574 and parameters: {'min_abs_corr': 0.006604924346361348, 'max_pair_corr': 0.9471930367139489, 'n_estimators': 1432, 'learning_rate': 0.009180395048335777, 'max_depth': 9, 'num_leaves': 248, 'min_child_samples': 6, 'min_child_weight': 0.02232581087460313, 'subsample': 0.6315890485164177, 'colsample_bytree': 0.37706327991437805, 'reg_alpha': 0.002378393351261505, 'reg_lambda': 0.0944975726278704}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:03:01,689] Trial 964 finished with value: 0.030204518150831937 and parameters: {'min_abs_corr': 0.006483000385728943, 'max_pair_corr': 0.9440984540713382, 'n_estimators': 1471, 'learning_rate': 0.01049309866231123, 'max_depth': 8, 'num_leaves': 245, 'min_child_samples': 6, 'min_child_weight': 0.022532818604056287, 'subsample': 0.6357710830961716, 'colsample_bytree': 0.38128653102371796, 'reg_alpha': 0.0023998442388314754, 'reg_lambda': 0.09162269468951155}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:03:09,515] Trial 965 finished with value: 0.031410421959469595 and parameters: {'min_abs_corr': 0.006443973437116663, 'max_pair_corr': 0.9363249512363542, 'n_estimators': 1475, 'learning_rate': 0.010392156759599935, 'max_depth': 8, 'num_leaves': 244, 'min_child_samples': 6, 'min_child_weight': 0.02261339161821927, 'subsample': 0.6357149188283209, 'colsample_bytree': 0.38511900529631277, 'reg_alpha': 0.0023871040731380903, 'reg_lambda': 0.09150446601393346}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:03:17,384] Trial 966 finished with value: 0.03131627996803834 and parameters: {'min_abs_corr': 0.006460289076784764, 'max_pair_corr': 0.9389597384124896, 'n_estimators': 1477, 'learning_rate': 0.01042913648193691, 'max_depth': 8, 'num_leaves': 243, 'min_child_samples': 6, 'min_child_weight': 0.022625837833795164, 'subsample': 0.6220793414345342, 'colsample_bytree': 0.381825220671609, 'reg_alpha': 0.002404191970014608, 'reg_lambda': 0.09199411499000242}. Best is trial 815 with value: 0.03009530961939528.
[I 2025-08-03 14:03:24,001] Trial 967 finished with value: 0.03158025998298264 and parameters: {'min_abs_corr': 0.006482939455853796, 'max_pair_corr': 0.9292075269093303, 'n_estimators': 1472, 'learning_rate': 0.010473264609522985, 'max_depth': 7, 'num_leaves': 247, 'min_child_samples': 6, 'min_child_weight': 0.02254099978514087, 'subsample': 0.6380865338398255, 'colsample_bytree': 0.3796111724948948, 'reg_alpha': 0.002395288644210707, 'reg_lambda': 0.09160436183274953}. Best is trial 815 with value: 0.03009530961939528.
