Best trial: 961. Best value: 0.0309166: 100%
 1000/1000 [1:01:28<00:00,  1.75s/it]
[I 2025-08-01 10:13:56,813] Trial 957 finished with value: 0.04857098469074737 and parameters: {'min_abs_corr': 0.028186099709672834, 'max_pair_corr': 0.9790920650533825, 'n_estimators': 685, 'learning_rate': 0.017580282296250607, 'max_depth': 16, 'min_child_weight': 1.3106961079002413, 'subsample': 0.6339168461060488, 'colsample_bytree': 0.4735968388278252, 'gamma': 0.0928415867326747, 'reg_alpha': 0.17080240590804702, 'reg_lambda': 3.980661818512551}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 10:14:01,266] Trial 958 finished with value: 0.03197996438610209 and parameters: {'min_abs_corr': 0.03254374286316022, 'max_pair_corr': 0.9575265137440363, 'n_estimators': 802, 'learning_rate': 0.030605011087583546, 'max_depth': 20, 'min_child_weight': 5.002675042893652, 'subsample': 0.6564359130481364, 'colsample_bytree': 0.5255226122005128, 'gamma': 0.0011607049410369543, 'reg_alpha': 0.0023077774562119124, 'reg_lambda': 4.2356723894803885}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 10:14:02,801] Trial 959 finished with value: 0.06318302538628061 and parameters: {'min_abs_corr': 0.030610052527197357, 'max_pair_corr': 0.9615738036685011, 'n_estimators': 797, 'learning_rate': 0.026257498025823424, 'max_depth': 20, 'min_child_weight': 6.833735054787096, 'subsample': 0.6592708832215665, 'colsample_bytree': 0.5109296498821042, 'gamma': 0.35825732331400884, 'reg_alpha': 0.08609932520814895, 'reg_lambda': 4.44960776638722}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 10:14:04,098] Trial 960 finished with value: 0.09084024808608941 and parameters: {'min_abs_corr': 0.03626098930228778, 'max_pair_corr': 0.9565917978039006, 'n_estimators': 790, 'learning_rate': 0.027231263256688492, 'max_depth': 20, 'min_child_weight': 5.063938133576162, 'subsample': 0.6639235209278722, 'colsample_bytree': 0.5058686482548879, 'gamma': 1.398501380258548, 'reg_alpha': 0.00037689156438654886, 'reg_lambda': 4.630035525239927}. Best is trial 355 with value: 0.031237053151983718.
[I 2025-08-01 10:14:09,205] Trial 961 finished with value: 0.030916594053460866 and parameters: {'min_abs_corr': 0.03244859670597081, 'max_pair_corr': 0.9740347033698019, 'n_estimators': 756, 'learning_rate': 0.034899400237084, 'max_depth': 20, 'min_child_weight': 2.5552201927042684, 'subsample': 0.6470034741452673, 'colsample_bytree': 0.5189064312595789, 'gamma': 0.000624505105024267, 'reg_alpha': 0.0004807393114970612, 'reg_lambda': 4.562718646839835}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:10,752] Trial 962 finished with value: 0.0526284181318893 and parameters: {'min_abs_corr': 0.03318664515346051, 'max_pair_corr': 0.971080586855379, 'n_estimators': 716, 'learning_rate': 0.030892274239133308, 'max_depth': 20, 'min_child_weight': 4.307614028626727, 'subsample': 0.6615185838386212, 'colsample_bytree': 0.5243106697857703, 'gamma': 0.16836760541410814, 'reg_alpha': 0.07560111309124087, 'reg_lambda': 4.451541515634764}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:13,514] Trial 963 finished with value: 0.03270544842585451 and parameters: {'min_abs_corr': 0.03294022968804247, 'max_pair_corr': 0.9730264113275592, 'n_estimators': 740, 'learning_rate': 0.05086446772718559, 'max_depth': 20, 'min_child_weight': 2.2540789649139437, 'subsample': 0.6783693132475344, 'colsample_bytree': 0.5200779189878546, 'gamma': 0.0014927969255122426, 'reg_alpha': 0.1702550689409394, 'reg_lambda': 4.134741308285963}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:15,023] Trial 964 finished with value: 0.04761752449526716 and parameters: {'min_abs_corr': 0.035183774698215486, 'max_pair_corr': 0.9726664388810976, 'n_estimators': 705, 'learning_rate': 0.03451402546511629, 'max_depth': 20, 'min_child_weight': 2.916692557115839, 'subsample': 0.653397793541572, 'colsample_bytree': 0.5226318891109367, 'gamma': 0.0924338162366851, 'reg_alpha': 0.08544293310646434, 'reg_lambda': 4.263650431793405}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:16,678] Trial 965 finished with value: 0.055645065676229566 and parameters: {'min_abs_corr': 0.0339073602853968, 'max_pair_corr': 0.9737878961638583, 'n_estimators': 766, 'learning_rate': 0.02934077220707357, 'max_depth': 20, 'min_child_weight': 3.851528201073863, 'subsample': 0.6783492767232472, 'colsample_bytree': 0.5305288179475679, 'gamma': 0.23160754278624557, 'reg_alpha': 0.007754595070689676, 'reg_lambda': 4.562847595012852}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:18,460] Trial 966 finished with value: 0.04860324766641818 and parameters: {'min_abs_corr': 0.03615708020329758, 'max_pair_corr': 0.9707524284666871, 'n_estimators': 747, 'learning_rate': 0.031022561722823888, 'max_depth': 19, 'min_child_weight': 0.0482629461179543, 'subsample': 0.6572755677758602, 'colsample_bytree': 0.5136611160192621, 'gamma': 0.09320219060320606, 'reg_alpha': 0.19640033787402847, 'reg_lambda': 4.372716930208955}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:21,457] Trial 967 finished with value: 0.032691532625782206 and parameters: {'min_abs_corr': 0.0351525177388114, 'max_pair_corr': 0.9712094486584568, 'n_estimators': 751, 'learning_rate': 0.06356358457984759, 'max_depth': 20, 'min_child_weight': 2.610631027608913, 'subsample': 0.6660023996710477, 'colsample_bytree': 0.525189419311532, 'gamma': 0.0007151600890445283, 'reg_alpha': 0.08323668471058798, 'reg_lambda': 4.26438842594007}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:22,959] Trial 968 finished with value: 0.05197619224126802 and parameters: {'min_abs_corr': 0.03035747338764925, 'max_pair_corr': 0.9580972678520382, 'n_estimators': 728, 'learning_rate': 0.02395038896410794, 'max_depth': 20, 'min_child_weight': 2.997133423312882, 'subsample': 0.6718139292263531, 'colsample_bytree': 0.5078154122780497, 'gamma': 0.14729622056451522, 'reg_alpha': 0.005884106460537031, 'reg_lambda': 4.662179352508226}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:24,484] Trial 969 finished with value: 0.0595295478621644 and parameters: {'min_abs_corr': 0.0329466306886777, 'max_pair_corr': 0.9743554602067946, 'n_estimators': 772, 'learning_rate': 0.024947186466548938, 'max_depth': 20, 'min_child_weight': 5.038648161894798, 'subsample': 0.6489017776831414, 'colsample_bytree': 0.5282254347290465, 'gamma': 0.27300637783844767, 'reg_alpha': 0.27008559877840094, 'reg_lambda': 4.722162299527341}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:25,832] Trial 970 finished with value: 0.10965392618277492 and parameters: {'min_abs_corr': 0.03266843382979168, 'max_pair_corr': 0.9695826978583731, 'n_estimators': 810, 'learning_rate': 0.042237403899149685, 'max_depth': 19, 'min_child_weight': 5.548375902933544, 'subsample': 0.6477209629286937, 'colsample_bytree': 0.5343524652538127, 'gamma': 3.0398108923313276, 'reg_alpha': 0.1537190703515331, 'reg_lambda': 4.718775483079685}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:26,466] Trial 971 finished with value: 0.10490286705778848 and parameters: {'min_abs_corr': 0.03759887533656786, 'max_pair_corr': 0.9757811922908729, 'n_estimators': 259, 'learning_rate': 0.026114464638562027, 'max_depth': 20, 'min_child_weight': 3.499252513851374, 'subsample': 0.7382295891970261, 'colsample_bytree': 0.5153356398307132, 'gamma': 2.3670827147971023, 'reg_alpha': 0.005280974298187361, 'reg_lambda': 4.552921787500902}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:29,021] Trial 972 finished with value: 0.04719032293226227 and parameters: {'min_abs_corr': 0.03179808402303268, 'max_pair_corr': 0.9723437899374049, 'n_estimators': 1399, 'learning_rate': 0.037579492195863866, 'max_depth': 20, 'min_child_weight': 2.087610985613704, 'subsample': 0.6972260090341293, 'colsample_bytree': 0.49776986933178696, 'gamma': 0.0978189623901926, 'reg_alpha': 0.09795510961857173, 'reg_lambda': 4.21479901743055}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:30,552] Trial 973 finished with value: 0.046756706119422765 and parameters: {'min_abs_corr': 0.034385976591414506, 'max_pair_corr': 0.9589160034788037, 'n_estimators': 778, 'learning_rate': 0.033239696940335434, 'max_depth': 19, 'min_child_weight': 6.438894077381565, 'subsample': 0.6647162616401395, 'colsample_bytree': 0.5045848248677139, 'gamma': 0.08780646438106943, 'reg_alpha': 0.003401960446218844, 'reg_lambda': 4.76798178218084}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:33,100] Trial 974 finished with value: 0.03286888350323923 and parameters: {'min_abs_corr': 0.034394569030364204, 'max_pair_corr': 0.9745099261689348, 'n_estimators': 688, 'learning_rate': 0.053904896722107506, 'max_depth': 19, 'min_child_weight': 4.623697900257553, 'subsample': 0.6865547573437241, 'colsample_bytree': 0.521105937105288, 'gamma': 0.0009076992488335305, 'reg_alpha': 0.2404873581970133, 'reg_lambda': 4.614322228561349}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:35,201] Trial 975 finished with value: 0.037460243242957575 and parameters: {'min_abs_corr': 0.03135117708117078, 'max_pair_corr': 0.9603309864789139, 'n_estimators': 753, 'learning_rate': 0.056246954332145827, 'max_depth': 19, 'min_child_weight': 3.3770195198328024, 'subsample': 0.6419841014571649, 'colsample_bytree': 0.5364423374915178, 'gamma': 0.0014439027606127793, 'reg_alpha': 0.974120122368467, 'reg_lambda': 4.369564220672652}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:36,726] Trial 976 finished with value: 0.05351054810720649 and parameters: {'min_abs_corr': 0.03846528304489003, 'max_pair_corr': 0.9679518032527319, 'n_estimators': 821, 'learning_rate': 0.03377849510357628, 'max_depth': 20, 'min_child_weight': 2.661574350662186, 'subsample': 0.6433008813980117, 'colsample_bytree': 0.49908115975590706, 'gamma': 0.18032156022689177, 'reg_alpha': 0.0012469420282557458, 'reg_lambda': 4.748321565172708}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:38,173] Trial 977 finished with value: 0.05392060607512217 and parameters: {'min_abs_corr': 0.03264725452757267, 'max_pair_corr': 0.9747975471698375, 'n_estimators': 785, 'learning_rate': 0.02196453453909058, 'max_depth': 20, 'min_child_weight': 0.9966445017010049, 'subsample': 0.6717050490963756, 'colsample_bytree': 0.4010282460563911, 'gamma': 0.1707626442614637, 'reg_alpha': 0.1723866564961, 'reg_lambda': 4.8747287592939}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:39,190] Trial 978 finished with value: 0.06373631190005569 and parameters: {'min_abs_corr': 0.03611374150435761, 'max_pair_corr': 0.9332253294260248, 'n_estimators': 419, 'learning_rate': 0.020737698680659424, 'max_depth': 19, 'min_child_weight': 3.455350318103916, 'subsample': 0.6562849948653948, 'colsample_bytree': 0.5153391317877936, 'gamma': 0.3267540584754673, 'reg_alpha': 0.35347975107589397, 'reg_lambda': 2.99401614028985}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:41,406] Trial 979 finished with value: 0.050218526285443564 and parameters: {'min_abs_corr': 0.031484296582157754, 'max_pair_corr': 0.9722327767608056, 'n_estimators': 1141, 'learning_rate': 0.04612203047418789, 'max_depth': 19, 'min_child_weight': 1.78721328276958, 'subsample': 0.6305991847742536, 'colsample_bytree': 0.5286799719002864, 'gamma': 0.09226898965548518, 'reg_alpha': 0.552773862299408, 'reg_lambda': 4.674403245407007}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:43,137] Trial 980 finished with value: 0.05623815481489387 and parameters: {'min_abs_corr': 0.03313276086948957, 'max_pair_corr': 0.9767037976540389, 'n_estimators': 817, 'learning_rate': 0.026892103766845234, 'max_depth': 20, 'min_child_weight': 5.366207571983529, 'subsample': 0.6510483705735636, 'colsample_bytree': 0.5411880631065524, 'gamma': 0.23901650789028822, 'reg_alpha': 0.0011854129466529078, 'reg_lambda': 4.524556741164572}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:44,592] Trial 981 finished with value: 0.047845911433588496 and parameters: {'min_abs_corr': 0.030703425409688255, 'max_pair_corr': 0.9703568277283201, 'n_estimators': 727, 'learning_rate': 0.03993186787773587, 'max_depth': 18, 'min_child_weight': 2.0867490057464537, 'subsample': 0.6612998640215941, 'colsample_bytree': 0.5098747130541788, 'gamma': 0.09029203774481932, 'reg_alpha': 0.16061513043250492, 'reg_lambda': 4.987879792520391}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:45,993] Trial 982 finished with value: 0.10960957547162302 and parameters: {'min_abs_corr': 0.035190204019022335, 'max_pair_corr': 0.9737203959466748, 'n_estimators': 763, 'learning_rate': 0.031448395039859856, 'max_depth': 19, 'min_child_weight': 4.189583290559512, 'subsample': 0.6349427831722052, 'colsample_bytree': 0.4917873184745567, 'gamma': 3.822198306085108, 'reg_alpha': 0.10357982083832949, 'reg_lambda': 4.8045822891923535}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:48,041] Trial 983 finished with value: 0.04887431660555567 and parameters: {'min_abs_corr': 0.052419656334576556, 'max_pair_corr': 0.9760295307744521, 'n_estimators': 1099, 'learning_rate': 0.023525483991128898, 'max_depth': 18, 'min_child_weight': 2.331263947141507, 'subsample': 0.5611895033166749, 'colsample_bytree': 0.5246235408011454, 'gamma': 0.08562243225172415, 'reg_alpha': 0.25658729212771125, 'reg_lambda': 4.894175310542477}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:49,630] Trial 984 finished with value: 0.054532462080478086 and parameters: {'min_abs_corr': 0.030278391773187283, 'max_pair_corr': 0.9571836327823549, 'n_estimators': 666, 'learning_rate': 0.018967597087674492, 'max_depth': 19, 'min_child_weight': 2.852300629862159, 'subsample': 0.64239113887952, 'colsample_bytree': 0.5009418101926087, 'gamma': 0.17176192223487227, 'reg_alpha': 0.10153810885700751, 'reg_lambda': 4.533582006975143}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:51,150] Trial 985 finished with value: 0.048318000107721436 and parameters: {'min_abs_corr': 0.029380534280810004, 'max_pair_corr': 0.9776970954492775, 'n_estimators': 363, 'learning_rate': 0.014138076247736341, 'max_depth': 20, 'min_child_weight': 5.6066541701457995, 'subsample': 0.6736778345185764, 'colsample_bytree': 0.5411465390078491, 'gamma': 0.09268808124226473, 'reg_alpha': 0.09153629910991357, 'reg_lambda': 4.619520379894008}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:14:52,744] Trial 986 finished with value: 0.05578940245652501 and parameters: {'min_abs_corr': 0.031637284628156036, 'max_pair_corr': 0.9811429815322683, 'n_estimators': 843, 'learning_rate': 0.02910284454595374, 'max_depth': 18, 'min_child_weight': 7.273870180999035, 'subsample': 0.6630019280177112, 'colsample_bytree': 0.5149586965943033, 'gamma': 0.24187127140239265, 'reg_alpha': 0.0035650772596009174, 'reg_lambda': 4.86204453581649}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:15:03,436] Trial 987 finished with value: 0.032186878661776476 and parameters: {'min_abs_corr': 0.03175873814958649, 'max_pair_corr': 0.9747723878091715, 'n_estimators': 792, 'learning_rate': 0.012520473407399181, 'max_depth': 20, 'min_child_weight': 1.4862343448631625, 'subsample': 0.6472810399232097, 'colsample_bytree': 0.4893020385008581, 'gamma': 3.499664686156667e-05, 'reg_alpha': 0.23061163896876333, 'reg_lambda': 2.7881372350544105}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:15:10,260] Trial 988 finished with value: 0.031086391903692428 and parameters: {'min_abs_corr': 0.028910115328749004, 'max_pair_corr': 0.9678350087782654, 'n_estimators': 819, 'learning_rate': 0.02119877456619163, 'max_depth': 19, 'min_child_weight': 6.04858912551238, 'subsample': 0.6574613777294306, 'colsample_bytree': 0.5319618734848073, 'gamma': 0.0005152616571591534, 'reg_alpha': 0.0017119433350674383, 'reg_lambda': 4.711186431860244}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:15:11,725] Trial 989 finished with value: 0.06350546095663982 and parameters: {'min_abs_corr': 0.029340652433057293, 'max_pair_corr': 0.96717624420646, 'n_estimators': 832, 'learning_rate': 0.02224727109131929, 'max_depth': 19, 'min_child_weight': 7.272733414721211, 'subsample': 0.655323240658185, 'colsample_bytree': 0.5384370710035694, 'gamma': 0.37810480552131104, 'reg_alpha': 0.00085755650835799, 'reg_lambda': 4.728320091272671}. Best is trial 961 with value: 0.030916594053460866.
[I 2025-08-01 10:15:16,532] Trial 990 finished with value: 0.03233474470106166 and parameters: {'min_abs_corr': 0.02929250996187282, 'max_pair_corr': 0.9682393394326088, 'n_estimators': 849, 'learning_rate': 0.027570552303195623, 'max_depth': 19, 'min_child_weight': 6.159762999171965, 'subsample': 0.6735736464314797, 'colsample_bytree': 0.5308139683437137, 'gamma': 0.000458588695172254, 'reg_alpha': 0.1812231068244907, 'reg_lambda': 4.634979704268431}. Best is trial 961 with value: 0.030916594053460866.
