Best trial: 431. Best value: 0.0288038: 100%
 1000/1000 [7:52:59<00:00, 29.78s/it]
[I 2025-08-01 13:10:23,390] Trial 497 finished with value: 0.03582135035999519 and parameters: {'min_abs_corr': 0.05075816426981839, 'max_pair_corr': 0.9780267187349798, 'iterations': 1814, 'learning_rate': 0.2516390659154432, 'depth': 4, 'l2_leaf_reg': 3.2040779026150266, 'subsample': 0.5186368201784216, 'rsm': 0.9198601704886726, 'bagging_temperature': 0.46048970651651777}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:10:54,752] Trial 498 finished with value: 0.02998404875449414 and parameters: {'min_abs_corr': 0.04702862655374985, 'max_pair_corr': 0.97890890124357, 'iterations': 2000, 'learning_rate': 0.03037338393226508, 'depth': 5, 'l2_leaf_reg': 4.666307910039946, 'subsample': 0.5258030371796397, 'rsm': 0.9385244182143125, 'bagging_temperature': 0.5269288563359975}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:11:03,209] Trial 499 finished with value: 0.03194915361029927 and parameters: {'min_abs_corr': 0.05026401726788093, 'max_pair_corr': 0.9730052179373023, 'iterations': 1911, 'learning_rate': 0.027001185017723438, 'depth': 3, 'l2_leaf_reg': 5.73306364840983, 'subsample': 0.5088286258326632, 'rsm': 0.4196142402300273, 'bagging_temperature': 0.49178177312486127}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:11:23,093] Trial 500 finished with value: 0.029875275570835712 and parameters: {'min_abs_corr': 0.044503505778582614, 'max_pair_corr': 0.97573608643799, 'iterations': 1955, 'learning_rate': 0.02364389345286495, 'depth': 4, 'l2_leaf_reg': 4.473286239837499, 'subsample': 0.6910298311910895, 'rsm': 0.9502479945379481, 'bagging_temperature': 0.41941559294595565}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:11:29,586] Trial 501 finished with value: 0.031076260811553853 and parameters: {'min_abs_corr': 0.053163240463033376, 'max_pair_corr': 0.9778926739385143, 'iterations': 711, 'learning_rate': 0.032767304481324304, 'depth': 4, 'l2_leaf_reg': 4.807456869462488, 'subsample': 0.5338306977052866, 'rsm': 0.7220814017010884, 'bagging_temperature': 0.3640501478770084}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:12:03,586] Trial 502 finished with value: 0.030460163460954714 and parameters: {'min_abs_corr': 0.04858992898546867, 'max_pair_corr': 0.9899626577607119, 'iterations': 1861, 'learning_rate': 0.018532529056463326, 'depth': 5, 'l2_leaf_reg': 3.016484101059631, 'subsample': 0.510598103774871, 'rsm': 0.9313684039786422, 'bagging_temperature': 0.44432762405234394}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:12:21,825] Trial 503 finished with value: 0.029176138195715386 and parameters: {'min_abs_corr': 0.04654667483556412, 'max_pair_corr': 0.9794830698570214, 'iterations': 1768, 'learning_rate': 0.05264810913470683, 'depth': 4, 'l2_leaf_reg': 5.468062887778322, 'subsample': 0.5221745305943095, 'rsm': 0.9128959156004609, 'bagging_temperature': 0.4697235594850938}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:12:39,181] Trial 504 finished with value: 0.03026880039314986 and parameters: {'min_abs_corr': 0.04670396740872474, 'max_pair_corr': 0.9768186794099883, 'iterations': 1723, 'learning_rate': 0.05524662918326768, 'depth': 4, 'l2_leaf_reg': 5.5974608316000625, 'subsample': 0.5251805930126825, 'rsm': 0.9123825612771935, 'bagging_temperature': 0.4777406058756077}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:13:55,564] Trial 505 finished with value: 0.032218003105167245 and parameters: {'min_abs_corr': 0.045637089175907086, 'max_pair_corr': 0.9875925091105731, 'iterations': 1692, 'learning_rate': 0.06396140361731419, 'depth': 7, 'l2_leaf_reg': 5.510252587780383, 'subsample': 0.5170156243641397, 'rsm': 0.9161918079996799, 'bagging_temperature': 0.5095427653523545}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:14:22,888] Trial 506 finished with value: 0.029523725142477676 and parameters: {'min_abs_corr': 0.0474149890946692, 'max_pair_corr': 0.9799643677785087, 'iterations': 1735, 'learning_rate': 0.0485461415890067, 'depth': 5, 'l2_leaf_reg': 5.328145593278547, 'subsample': 0.5388446560070486, 'rsm': 0.9045232164505101, 'bagging_temperature': 0.4739771137955744}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:14:51,339] Trial 507 finished with value: 0.030654555082972507 and parameters: {'min_abs_corr': 0.04921588056248199, 'max_pair_corr': 0.9829744341107742, 'iterations': 1715, 'learning_rate': 0.0703572366558081, 'depth': 5, 'l2_leaf_reg': 5.480642781942462, 'subsample': 0.537616923487975, 'rsm': 0.9065936902744053, 'bagging_temperature': 0.48055394183046474}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:15:18,901] Trial 508 finished with value: 0.031210755575205855 and parameters: {'min_abs_corr': 0.047526393852279095, 'max_pair_corr': 0.9800735458298051, 'iterations': 1749, 'learning_rate': 0.060343794170446406, 'depth': 5, 'l2_leaf_reg': 5.2412657438162755, 'subsample': 0.538203544664882, 'rsm': 0.8997154797304604, 'bagging_temperature': 0.8764932115679984}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:15:49,187] Trial 509 finished with value: 0.03051985746898701 and parameters: {'min_abs_corr': 0.04427352301774457, 'max_pair_corr': 0.9851508462919274, 'iterations': 1763, 'learning_rate': 0.05245877376124693, 'depth': 5, 'l2_leaf_reg': 5.762195305158374, 'subsample': 0.5450824293003543, 'rsm': 0.9225439639403613, 'bagging_temperature': 0.46977566979957824}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:16:15,757] Trial 510 finished with value: 0.030076272161145397 and parameters: {'min_abs_corr': 0.05182018471173352, 'max_pair_corr': 0.9808511994763636, 'iterations': 1679, 'learning_rate': 0.0563623284458268, 'depth': 5, 'l2_leaf_reg': 5.318493753179418, 'subsample': 0.532540245139206, 'rsm': 0.9036851382804344, 'bagging_temperature': 0.45880455780446383}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:16:45,074] Trial 511 finished with value: 0.03095619720958625 and parameters: {'min_abs_corr': 0.04708428902056324, 'max_pair_corr': 0.9832799838850725, 'iterations': 1765, 'learning_rate': 0.049567685652216406, 'depth': 5, 'l2_leaf_reg': 5.392136393158483, 'subsample': 0.5280190126216046, 'rsm': 0.9259079047746243, 'bagging_temperature': 0.4941633429707786}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:17:13,088] Trial 512 finished with value: 0.030436711442846598 and parameters: {'min_abs_corr': 0.04992697998666326, 'max_pair_corr': 0.9793859473958921, 'iterations': 1783, 'learning_rate': 0.04707678643455399, 'depth': 5, 'l2_leaf_reg': 5.2189408457942665, 'subsample': 0.5242701315372236, 'rsm': 0.9149011249400094, 'bagging_temperature': 0.521904171314637}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:17:42,466] Trial 513 finished with value: 0.02983912500266576 and parameters: {'min_abs_corr': 0.042913472114326535, 'max_pair_corr': 0.9865797539345175, 'iterations': 1729, 'learning_rate': 0.06024424456732511, 'depth': 5, 'l2_leaf_reg': 5.868890975619854, 'subsample': 0.5457154130111498, 'rsm': 0.8977427796233282, 'bagging_temperature': 0.5023393410965619}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:18:02,515] Trial 514 finished with value: 0.0314199172260876 and parameters: {'min_abs_corr': 0.04598203606507594, 'max_pair_corr': 0.9814592220507625, 'iterations': 1696, 'learning_rate': 0.05287848885996635, 'depth': 5, 'l2_leaf_reg': 5.678393745050744, 'subsample': 0.5204547312378206, 'rsm': 0.4898795684256344, 'bagging_temperature': 0.4702705721390643}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:18:32,266] Trial 515 finished with value: 0.03039477523513522 and parameters: {'min_abs_corr': 0.04784658865516878, 'max_pair_corr': 0.9842672198760707, 'iterations': 1793, 'learning_rate': 0.04567256475937091, 'depth': 5, 'l2_leaf_reg': 5.090381326320734, 'subsample': 0.5382673662663348, 'rsm': 0.9332019571912803, 'bagging_temperature': 0.44937508637410783}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:19:15,462] Trial 516 finished with value: 0.030673623168996866 and parameters: {'min_abs_corr': 0.04316995693411727, 'max_pair_corr': 0.9793077862391306, 'iterations': 1734, 'learning_rate': 0.05053098992454669, 'depth': 6, 'l2_leaf_reg': 5.424999079637723, 'subsample': 0.5521286469121615, 'rsm': 0.9110426867936948, 'bagging_temperature': 0.48932556571946134}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:19:47,151] Trial 517 finished with value: 0.029514706584214206 and parameters: {'min_abs_corr': 0.008878540365826623, 'max_pair_corr': 0.9823059613822107, 'iterations': 1815, 'learning_rate': 0.03846589834584558, 'depth': 5, 'l2_leaf_reg': 5.136716666584421, 'subsample': 0.5111766880335908, 'rsm': 0.9206114148525592, 'bagging_temperature': 0.47662544362277975}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:20:16,553] Trial 518 finished with value: 0.030044221444250136 and parameters: {'min_abs_corr': 0.009327613754230397, 'max_pair_corr': 0.9781200304520073, 'iterations': 1775, 'learning_rate': 0.04717690623565184, 'depth': 5, 'l2_leaf_reg': 5.049819087329519, 'subsample': 0.5081830675908537, 'rsm': 0.9234757826825157, 'bagging_temperature': 0.4505376416094654}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:27:57,930] Trial 519 finished with value: 0.034923288874157854 and parameters: {'min_abs_corr': 0.014569486109827551, 'max_pair_corr': 0.9819609423961295, 'iterations': 1819, 'learning_rate': 0.08567338529325168, 'depth': 10, 'l2_leaf_reg': 5.170458591394662, 'subsample': 0.5157243907561597, 'rsm': 0.9470160745244257, 'bagging_temperature': 0.47945424203219644}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:28:27,565] Trial 520 finished with value: 0.03023183309619345 and parameters: {'min_abs_corr': 0.00933140923512256, 'max_pair_corr': 0.9803177930307576, 'iterations': 1751, 'learning_rate': 0.04083358482966813, 'depth': 5, 'l2_leaf_reg': 5.3804740586318935, 'subsample': 0.5083413632517907, 'rsm': 0.9343720384748313, 'bagging_temperature': 0.4645947276962032}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:28:56,551] Trial 521 finished with value: 0.029513886027796133 and parameters: {'min_abs_corr': 0.05089565994950189, 'max_pair_corr': 0.9825834881833201, 'iterations': 1790, 'learning_rate': 0.04470804099057359, 'depth': 5, 'l2_leaf_reg': 5.174692814803975, 'subsample': 0.5293429544998087, 'rsm': 0.9057094450615419, 'bagging_temperature': 0.4373322894021382}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:29:25,705] Trial 522 finished with value: 0.031066019572265836 and parameters: {'min_abs_corr': 0.04907198117107703, 'max_pair_corr': 0.9828166505796888, 'iterations': 1777, 'learning_rate': 0.04383999319709835, 'depth': 5, 'l2_leaf_reg': 5.338385474481514, 'subsample': 0.5306742832637615, 'rsm': 0.8936272196422002, 'bagging_temperature': 0.4331358784728596}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:29:54,958] Trial 523 finished with value: 0.030035495858014283 and parameters: {'min_abs_corr': 0.046306932160604206, 'max_pair_corr': 0.9820686372105037, 'iterations': 1804, 'learning_rate': 0.05107543271041719, 'depth': 5, 'l2_leaf_reg': 5.608640578213446, 'subsample': 0.5393441166870953, 'rsm': 0.9076107878951613, 'bagging_temperature': 0.44582018679741464}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:30:05,083] Trial 524 finished with value: 0.031090139120905348 and parameters: {'min_abs_corr': 0.011742052788866548, 'max_pair_corr': 0.9841018371861606, 'iterations': 545, 'learning_rate': 0.055920797605895155, 'depth': 5, 'l2_leaf_reg': 5.230012714588626, 'subsample': 0.5284611061051177, 'rsm': 0.9031834824276578, 'bagging_temperature': 0.4217803282485328}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:30:31,846] Trial 525 finished with value: 0.029956272924487225 and parameters: {'min_abs_corr': 0.04819135458283971, 'max_pair_corr': 0.9811731395946759, 'iterations': 1652, 'learning_rate': 0.04428516096643075, 'depth': 5, 'l2_leaf_reg': 5.504154772915543, 'subsample': 0.5453116497493524, 'rsm': 0.9176906520100143, 'bagging_temperature': 0.4477426030614328}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:31:10,593] Trial 526 finished with value: 0.030981651748690255 and parameters: {'min_abs_corr': 0.0453481078263475, 'max_pair_corr': 0.9493813729480597, 'iterations': 1699, 'learning_rate': 0.040564445033824115, 'depth': 6, 'l2_leaf_reg': 5.116738057537503, 'subsample': 0.5213727365928474, 'rsm': 0.8898575955775129, 'bagging_temperature': 0.43761415385432384}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:31:41,338] Trial 527 finished with value: 0.030402184820622142 and parameters: {'min_abs_corr': 0.010953069993904123, 'max_pair_corr': 0.9835105846095954, 'iterations': 1738, 'learning_rate': 0.038309227038068605, 'depth': 5, 'l2_leaf_reg': 5.191055429545864, 'subsample': 0.5303212611397778, 'rsm': 0.9015835126601338, 'bagging_temperature': 0.46504606238093177}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:32:12,048] Trial 528 finished with value: 0.030597862718104978 and parameters: {'min_abs_corr': 0.006324700723356799, 'max_pair_corr': 0.9799765288577321, 'iterations': 1795, 'learning_rate': 0.04415977304069859, 'depth': 5, 'l2_leaf_reg': 5.03424395047667, 'subsample': 0.5567276784954616, 'rsm': 0.9179203627972552, 'bagging_temperature': 0.41842839689806766}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:32:41,243] Trial 529 finished with value: 0.02992042231657267 and parameters: {'min_abs_corr': 0.0504121770877435, 'max_pair_corr': 0.9817693726241105, 'iterations': 1820, 'learning_rate': 0.04718612196298708, 'depth': 5, 'l2_leaf_reg': 5.661914605393808, 'subsample': 0.5399011987109172, 'rsm': 0.8889373773335493, 'bagging_temperature': 0.4058708348455931}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:33:02,048] Trial 530 finished with value: 0.031115255001247916 and parameters: {'min_abs_corr': 0.0478650502763637, 'max_pair_corr': 0.9047675388174512, 'iterations': 1759, 'learning_rate': 0.013634512346629702, 'depth': 5, 'l2_leaf_reg': 5.915695668818097, 'subsample': 0.5193580995299215, 'rsm': 0.9098338831747761, 'bagging_temperature': 0.45873579187976715}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:33:33,590] Trial 531 finished with value: 0.029842903600803057 and parameters: {'min_abs_corr': 0.04461204444531363, 'max_pair_corr': 0.9859049983282729, 'iterations': 1824, 'learning_rate': 0.03583954009118132, 'depth': 5, 'l2_leaf_reg': 5.39454522544771, 'subsample': 0.5508061278010348, 'rsm': 0.9231539595605779, 'bagging_temperature': 0.4360789769201111}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:34:04,438] Trial 532 finished with value: 0.029723332147737196 and parameters: {'min_abs_corr': 0.017013575606814945, 'max_pair_corr': 0.9788927054796209, 'iterations': 1845, 'learning_rate': 0.05781130268156599, 'depth': 5, 'l2_leaf_reg': 4.90791863822437, 'subsample': 0.5302193236358053, 'rsm': 0.9004732157921145, 'bagging_temperature': 0.47289071971931307}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:34:33,736] Trial 533 finished with value: 0.030341156842239442 and parameters: {'min_abs_corr': 0.05310429471024103, 'max_pair_corr': 0.9841122168965378, 'iterations': 1784, 'learning_rate': 0.0410040979797701, 'depth': 5, 'l2_leaf_reg': 5.563933189788077, 'subsample': 0.5604945224349691, 'rsm': 0.9297710945865011, 'bagging_temperature': 0.4970467935072031}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:35:06,246] Trial 534 finished with value: 0.03007101530056519 and parameters: {'min_abs_corr': 0.01341334784379135, 'max_pair_corr': 0.9825436697517943, 'iterations': 1839, 'learning_rate': 0.05019833085938651, 'depth': 5, 'l2_leaf_reg': 4.9438891808311975, 'subsample': 0.5176691719459017, 'rsm': 0.9171551350582279, 'bagging_temperature': 0.39512015306867615}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:35:33,519] Trial 535 finished with value: 0.030019466107146564 and parameters: {'min_abs_corr': 0.050117888210778075, 'max_pair_corr': 0.9806167020779353, 'iterations': 1715, 'learning_rate': 0.03649817300105583, 'depth': 5, 'l2_leaf_reg': 5.267332478771897, 'subsample': 0.5410204454808132, 'rsm': 0.8887378422422961, 'bagging_temperature': 0.4572501206878356}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:36:03,449] Trial 536 finished with value: 0.03241637759076167 and parameters: {'min_abs_corr': 0.046807832373996286, 'max_pair_corr': 0.9852129970080732, 'iterations': 1759, 'learning_rate': 0.005316298586694214, 'depth': 5, 'l2_leaf_reg': 5.124225642171429, 'subsample': 0.5200328428688122, 'rsm': 0.9077777823610697, 'bagging_temperature': 0.4284710500650631}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 13:36:28,063] Trial 537 finished with value: 0.03158061474614213 and parameters: {'min_abs_corr': 0.05506203937918893, 'max_pair_corr': 0.960629111446752, 'iterations': 1801, 'learning_rate': 0.04144869180742944, 'depth': 5, 'l2_leaf_reg': 3.1686943703710804, 'subsample': 0.5650063439439826, 'rsm': 0.9303921403899326, 'bagging_temperature': 0.8247546681394702}. Best is trial 431 with value: 0.028803817637518454.
